,dehumidifier 50 pint_ara,dehumidifier 50 pint_trend,dehumidifier_ara,dehumidifier_trend,dehumidifiers for home_ara,dehumidifiers for home_trend,dehumidifier 30 pint_ara,dehumidifier 30 pint_trend,dehumidifiers_ara,dehumidifiers_trend,30 pint dehumidifier_ara,30 pint dehumidifier_trend,air purifier_ara,air purifier_trend,dehumidifiers for basements_ara,dehumidifiers for basements_trend,dehumidifier 70 pint_ara,dehumidifier 70 pint_trend,dehumidifier for bathroom_ara,dehumidifier for bathroom_trend,small dehumidifier_ara,small dehumidifier_trend,50 pint dehumidifier_ara,50 pint dehumidifier_trend,dehumidifier small_ara,dehumidifier small_trend,dehumidifier with drain hose_ara,dehumidifier with drain hose_trend,70 pint dehumidifier_ara,70 pint dehumidifier_trend,closet dehumidifier_ara,closet dehumidifier_trend,safe dehumidifier_ara,safe dehumidifier_trend,dehumidifier air purifier_ara,dehumidifier air purifier_trend,dehumidifier for basements_ara,dehumidifier for basements_trend,bathroom dehumidifier_ara,bathroom dehumidifier_trend,basement dehumidifier_ara,basement dehumidifier_trend,whole house dehumidifier_ara,whole house dehumidifier_trend,portable dehumidifier_ara,portable dehumidifier_trend,dehumidifier for rv_ara,dehumidifier for rv_trend,dehumidifier hose_ara,dehumidifier hose_trend,inventory_fbm,inventory_fba,phase_Sustain_SoldOut,phase_Sustain,AVGSalePrice,Holiday_Christmas Day,Holiday_Columbus Day,Holiday_Independence Day,Holiday_Labor Day,Holiday_Martin Luther King Jr. Day,Holiday_Memorial Day,Holiday_New Year Day,Holiday_Presidents Day (Washingtons Birthday),Holiday_Thanksgiving Day,Holiday_Veterans Day,dehumidifier 50 pint,dehumidifier,dehumidifiers for home,dehumidifier 30 pint,dehumidifiers,30 pint dehumidifier,air purifier,dehumidifiers for basements,dehumidifier 70 pint,dehumidifier for bathroom,small dehumidifier,compact dehumidifier,energy efficient dehumidifier,50 pint dehumidifier,dehumidifier small,dehumidifier with drain hose,home dehumidifier,70 pint dehumidifier,dehumidifier for safe,closet dehumidifier,dehumidifier for home,dehumidifiers with pump,energy star dehumidifier,safe dehumidifier,dehumidifier air purifier,small dehumidifiers for rv,mid size dehumidifier,room dehumidifier,room dehumidifiers for home,small dehumidifiers,dehumidifier for basements,bathroom dehumidifier,dehumidifier 30 pt,dehumidifier for bedroom,dehumidifier for basement,30 pint dehumidifiers,basement dehumidifier,basement dehumidifiers for home,whole house dehumidifier,portable dehumidifier,small room dehumidifier,dehumidifier auto shut off,dehumidifier for rv,dehumidifier with hose,dehumidifier with hose drain,crawl space dehumidifier,dehumidifier hose,dehumidifier energy star,small dehumidifier for bathroom,dehumidifier 70,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,target
2018-09-30,94556.0,30.0,369.0,53.25,7988.0,31.25,112146.0,40.5,10061.0,48.25,126587.0,46.25,121.0,38.5,2261.0,15.25,31598.0,38.5,56224.0,28.75,81319.0,50.75,132396.0,30.0,344908.0,58.75,123400.0,20.0,46034.0,33.25,100453.0,26.75,46318.0,24.75,186527.0,64.5,74729.0,13.5,159413.0,21.0,115485.0,40.0,188097.0,61.5,204434.0,17.5,324769.0,30.5,41766.0,35.0,0.3385382651546637,0.0,0.0,1.0,159.9900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,39,30,6,273,1,0,1,0,0,0,124.0
2018-10-01,114932.28571428571,28.75,462.2857142857143,51.142857142857146,8792.714285714286,29.928571428571427,123347.14285714286,40.392857142857146,12714.714285714286,46.142857142857146,147227.57142857142,43.714285714285715,118.57142857142857,42.285714285714285,3311.285714285714,15.428571428571429,46841.42857142857,37.285714285714285,55453.71428571428,28.357142857142858,78938.71428571429,49.75,174441.2857142857,28.75,330425.4285714286,56.57142857142857,131085.57142857142,17.821428571428573,59407.0,32.357142857142854,118354.0,24.285714285714285,48466.857142857145,26.678571428571427,212612.0,64.46428571428571,87178.42857142857,14.214285714285714,151941.0,20.571428571428573,147505.85714285713,37.107142857142854,245861.85714285716,56.42857142857143,201301.57142857142,16.892857142857142,301707.5714285714,33.607142857142854,69270.71428571429,32.357142857142854,0.3385382651546637,0.0,0.0,1.0,159.99000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,40,1,0,274,0,1,0,1,0,0,124.0
2018-10-02,135308.57142857142,27.5,555.5714285714286,49.035714285714285,9597.42857142857,28.607142857142858,134548.2857142857,40.285714285714285,15368.428571428572,44.035714285714285,167868.14285714284,41.17857142857143,116.14285714285714,46.07142857142857,4361.571428571428,15.607142857142858,62084.857142857145,36.07142857142857,54683.42857142857,27.964285714285715,76558.42857142857,48.75,216486.57142857142,27.5,315942.85714285716,54.392857142857146,138771.14285714287,15.642857142857142,72780.0,31.464285714285715,136255.0,21.82142857142857,50615.71428571428,28.607142857142858,238697.0,64.42857142857143,99627.85714285714,14.928571428571429,144469.0,20.142857142857142,179526.7142857143,34.214285714285715,303626.7142857143,51.35714285714286,198169.14285714287,16.285714285714285,278646.14285714284,36.714285714285715,96775.42857142858,29.714285714285715,0.3385382651546637,0.0,0.0,1.0,159.98999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,40,2,1,275,0,0,0,0,0,0,109.0
2018-10-03,155684.85714285716,26.25,648.8571428571429,46.92857142857143,10402.142857142857,27.285714285714285,145749.42857142858,40.17857142857143,18022.142857142855,41.92857142857143,188508.7142857143,38.642857142857146,113.71428571428572,49.85714285714286,5411.857142857143,15.785714285714286,77328.28571428571,34.85714285714286,53913.142857142855,27.571428571428573,74178.14285714286,47.75,258531.85714285716,26.25,301460.2857142857,52.214285714285715,146456.7142857143,13.464285714285715,86153.0,30.57142857142857,154156.0,19.357142857142858,52764.57142857143,30.535714285714285,264782.0,64.39285714285714,112077.28571428571,15.642857142857142,136997.0,19.714285714285715,211547.57142857142,31.32142857142857,361391.5714285714,46.285714285714285,195036.7142857143,15.678571428571429,255584.7142857143,39.82142857142857,124280.14285714286,27.07142857142857,0.3114647034376299,0.0,0.0,1.0,159.99000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,40,3,2,276,0,0,0,0,0,0,119.0
2018-10-04,176061.14285714284,25.0,742.1428571428571,44.82142857142857,11206.857142857143,25.964285714285715,156950.57142857142,40.07142857142857,20675.857142857145,39.82142857142857,209149.2857142857,36.10714285714286,111.28571428571429,53.64285714285714,6462.142857142857,15.964285714285714,92571.71428571429,33.642857142857146,53142.857142857145,27.178571428571427,71797.85714285714,46.75,300577.14285714284,25.0,286977.71428571426,50.035714285714285,154142.2857142857,11.285714285714286,99526.0,29.678571428571427,172057.0,16.892857142857142,54913.42857142857,32.464285714285715,290867.0,64.35714285714286,124526.71428571429,16.357142857142858,129525.0,19.285714285714285,243568.42857142858,28.42857142857143,419156.4285714286,41.214285714285715,191904.2857142857,15.071428571428571,232523.2857142857,42.92857142857143,151784.85714285716,24.42857142857143,0.29953096241762156,0.0,0.0,1.0,159.98999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,40,4,3,277,0,0,0,0,0,0,105.0
2018-10-05,196437.42857142858,23.75,835.4285714285714,42.714285714285715,12011.571428571428,24.642857142857142,168151.7142857143,39.964285714285715,23329.571428571428,37.714285714285715,229789.85714285713,33.57142857142857,108.85714285714286,57.42857142857143,7512.428571428571,16.142857142857142,107815.14285714286,32.42857142857143,52372.57142857143,26.785714285714285,69417.57142857143,45.75,342622.4285714286,23.75,272495.14285714284,47.85714285714286,161827.85714285716,9.107142857142858,112899.0,28.785714285714285,189958.0,14.428571428571427,57062.28571428571,34.39285714285714,316952.0,64.32142857142857,136976.14285714284,17.071428571428573,122053.0,18.857142857142858,275589.2857142857,25.535714285714285,476921.28571428574,36.142857142857146,188771.85714285713,14.464285714285715,209461.85714285713,46.035714285714285,179289.57142857142,21.785714285714285,0.21474796651427894,0.0,0.0,1.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,40,5,4,278,0,0,0,0,0,0,101.0
2018-10-06,216813.7142857143,22.5,928.7142857142858,40.60714285714286,12816.285714285714,23.32142857142857,179352.85714285716,39.857142857142854,25983.285714285714,35.60714285714286,250430.42857142858,31.035714285714285,106.42857142857143,61.214285714285715,8562.714285714286,16.321428571428573,123058.57142857142,31.214285714285715,51602.28571428571,26.392857142857142,67037.28571428571,44.75,384667.7142857143,22.5,258012.57142857142,45.67857142857143,169513.42857142858,6.928571428571431,126272.0,27.892857142857142,207859.0,11.964285714285714,59211.142857142855,36.32142857142857,343037.0,64.28571428571429,149425.57142857142,17.785714285714285,114581.0,18.42857142857143,307610.14285714284,22.642857142857142,534686.1428571428,31.071428571428573,185639.42857142858,13.857142857142858,186400.42857142858,49.14285714285714,206794.2857142857,19.142857142857142,0.2079202042391498,0.0,0.0,1.0,159.9899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,40,6,5,279,0,0,0,0,0,0,102.0
2018-10-07,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.20518909932909815,0.0,0.0,1.0,159.9899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,2.0,7.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,7.5,3.0,0.11007957559681697,0.0,23.5,12.5,0.0,0.5,0.18983957219251338,2018,10,40,7,6,280,0,0,0,0,0,0,102.0
2018-10-08,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.20518909932909815,0.0,0.0,1.0,159.98999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,6.0,0.22015915119363394,0.0,47.0,25.0,0.0,1.0,0.37967914438502676,2018,10,41,8,0,281,0,0,0,0,0,0,112.0
2018-10-09,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.20518909932909815,0.0,0.0,1.0,325.9799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,16.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,7.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,21.0,2.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.3227176220806794,1.4449244060475162,2.0,7.183695652173913,0.009635974304068522,1.0,0.4582417582417582,0.4757174392935982,2.076923076923077,1.181111111111111,1.7261640798226163,4.513544018058691,4.222955145118734,0.22015915119363394,0.09283819628647215,23.798153034300793,12.664,0.09523809523809523,0.5465425531914894,0.37967914438502676,2018,10,41,9,1,282,0,0,0,0,0,0,101.0
2018-10-10,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.20518909932909815,0.0,0.0,1.0,159.98999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,23.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,41,10,2,283,0,0,0,0,0,0,108.0
2018-10-11,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.20518909932909815,0.0,0.0,1.0,159.9899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,11.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,20.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,41,11,3,284,0,0,0,0,0,0,102.0
2018-10-12,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.16606305290031467,0.0,0.0,1.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,26.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,41,12,4,285,0,0,0,0,0,0,77.0
2018-10-13,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.15371370895921155,0.0,0.0,1.0,159.98999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,20.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,41,13,5,286,0,0,0,0,0,0,72.0
2018-10-14,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.1444517010033842,0.0,0.0,1.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,16.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,5.5,1.0,0.0,1.5,1.0,0.0,0.0,2.0,0.0,2.0,20.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.5,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,41,14,6,287,0,0,0,0,0,0,82.0
2018-10-15,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.1349522056640741,0.0,0.0,1.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,21.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,2.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,42,15,0,288,0,0,0,0,0,0,78.0
2018-10-16,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.1349522056640741,0.0,0.0,1.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,6.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,42,16,1,289,0,0,0,0,0,0,54.0
2018-10-17,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.13334916582556552,0.0,0.0,1.0,159.98999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,23.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,42,17,2,290,0,0,0,0,0,0,49.0
2018-10-18,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.09748857091966989,0.0,0.0,1.0,325.9799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,12.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,24.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,1.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,42,18,3,291,0,0,0,0,0,0,73.0
2018-10-19,237190.0,21.25,1022.0,38.5,13621.0,22.0,190554.0,39.75,28637.0,33.5,271071.0,28.5,104.0,65.0,9613.0,16.5,138302.0,30.0,50832.0,26.0,64657.0,43.75,426713.0,21.25,243530.0,43.5,177199.0,4.75,139645.0,27.0,225760.0,9.5,61360.0,38.25,369122.0,64.25,161875.0,18.5,107109.0,18.0,339631.0,19.75,592451.0,26.0,182507.0,13.25,163339.0,52.25,234299.0,16.5,0.08169565991806685,0.0,0.0,1.0,157.52333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,24.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6454352441613588,1.8898488120950323,2.0,4.3673913043478265,0.019271948608137045,0.0,0.9164835164835164,0.9514348785871964,4.153846153846154,0.3622222222222222,2.4523281596452327,2.0270880361173815,2.445910290237467,0.22015915119363394,0.1856763925729443,0.5963060686015831,0.328,0.19047619047619047,0.09308510638297872,0.37967914438502676,2018,10,42,19,4,292,0,0,0,0,0,0,75.0
